user,rating_mean,rating_std,rating_median,rating_min,rating_max,rating_count,rating_range,rating_entropy,prop_rating_0,prop_rating_1,prop_rating_2,prop_rating_3,prop_rating_4,prop_rating_5,prop_extreme,prop_zero,prop_five,unique_items_rated,item_coverage_ratio,avg_item_popularity,std_item_popularity,mean_deviation,std_deviation,abs_mean_deviation,avg_item_avg_rating,std_item_avg_rating,label
199,3.94392523364486,1.007816392578385,4.0,1,5,107,4,1.2721219404498738,0.0,0.028037383177570093,0.08411214953271028,0.11214953271028037,0.4672897196261682,0.308411214953271,0.308411214953271,0.0,0.308411214953271,107,0.107,270.23364485981307,147.95853444106615,0.4779870205385354,0.6618841299062891,0.6861138333572765,3.465938213106324,0.5023206213710752,0
201,4.115577889447236,0.7665405315959242,4.0,1,5,199,4,1.1024510626508024,0.0,0.005025125628140704,0.010050251256281407,0.18090452261306533,0.4723618090452261,0.3316582914572864,0.3316582914572864,0.0,0.3316582914572864,199,0.199,289.4472361809045,130.84919216719518,0.7912145186876777,0.670601281816889,0.8773554304959311,3.3243633707595586,0.37571187043375176,0
202,3.478723404255319,0.848260631699232,4.0,1,5,376,4,1.2410795684923648,0.0,0.0026595744680851063,0.125,0.36436170212765956,0.40691489361702127,0.10106382978723404,0.10106382978723404,0.0,0.10106382978723404,376,0.376,217.43882978723406,136.20610454342207,0.26765625262622716,0.8057212087035008,0.7127487249197231,3.211067151629092,0.4206687170162552,0
205,3.2807625649913343,0.9303117612073021,3.0,0,5,577,5,1.3291294962582352,0.005199306759098787,0.022530329289428077,0.16291161178509533,0.37435008665511266,0.36568457538994803,0.06932409012131716,0.07452339688041594,0.005199306759098787,0.06932409012131716,577,0.577,203.5684575389948,123.78566788118206,0.033024362606624905,0.9583073393244401,0.7812628597295781,3.2477382023847094,0.4155600192273708,0
206,3.3520710059171597,1.12049103041741,4.0,0,5,338,5,1.4356855634062977,0.01775147928994083,0.05621301775147929,0.13609467455621302,0.23668639053254437,0.4526627218934911,0.10059171597633136,0.11834319526627218,0.01775147928994083,0.10059171597633136,338,0.338,248.01183431952663,129.17832029872872,0.0794185729550607,1.020436581159975,0.8353145256985149,3.272652432962099,0.44249383252769237,0
208,4.184210526315789,0.8335940796430428,4.0,3,5,38,2,1.0700249549980119,0.0,0.0,0.0,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.4473684210526316,0.0,0.4473684210526316,38,0.038,340.3157894736842,133.3481736643969,0.9079450823268814,0.8169318579524492,1.016245329230378,3.2762654439889083,0.3802315529973094,0
209,3.3658536585365852,0.7455579586308552,3.0,1,5,82,4,1.106864241842434,0.0,0.012195121951219513,0.07317073170731707,0.5,0.36585365853658536,0.04878048780487805,0.04878048780487805,0.0,0.04878048780487805,82,0.082,261.5853658536585,134.70286928300519,0.12107802235548287,0.6973100208907435,0.5453914169087019,3.2447756361811027,0.4062548533125962,1
210,3.4206008583690988,1.1499271264013835,3.0,0,5,233,5,1.4998567266070493,0.012875536480686695,0.02575107296137339,0.18454935622317598,0.27896995708154504,0.30042918454935624,0.19742489270386265,0.21030042918454936,0.012875536480686695,0.19742489270386265,233,0.233,267.20600858369096,127.96645761325945,0.05010869357047425,1.0390537157065811,0.8399954737229318,3.3704921647986246,0.3888677168950227,0
213,3.791946308724832,0.9675489217691724,4.0,1,5,149,4,1.282760991102816,0.0,0.040268456375838924,0.026845637583892617,0.2684563758389262,0.42953020134228187,0.2348993288590604,0.2348993288590604,0.0,0.2348993288590604,149,0.149,280.5704697986577,146.2806103347704,0.4571575085802669,0.9601335649187059,0.8778198600874811,3.3347888001445654,0.41353003713863973,0
214,3.5128205128205128,0.8208555654747486,4.0,0,5,195,5,1.1867511160458155,0.005128205128205128,0.010256410256410256,0.06153846153846154,0.4,0.4358974358974359,0.08717948717948718,0.0923076923076923,0.005128205128205128,0.08717948717948718,195,0.195,278.6307692307692,129.85923019535807,0.11874049995273415,0.7601692864801526,0.6107039966159735,3.3940800128677786,0.3444239522578646,0
215,3.2873563218390807,0.6453419136487999,3.0,2,5,87,3,0.9608074207081454,0.0,0.0,0.06896551724137931,0.6091954022988506,0.28735632183908044,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,87,0.087,308.88505747126436,133.7098929466289,-0.2089892149053044,0.6326200757182526,0.5402558824804339,3.4963455367443848,0.2990950660366839,0
216,2.6857142857142855,1.2549063375273817,3.0,0,4,35,4,1.4705840392905563,0.08571428571428572,0.08571428571428572,0.2,0.3142857142857143,0.3142857142857143,0.0,0.08571428571428572,0.08571428571428572,0.0,35,0.035,239.31428571428572,126.49826118976343,-0.8182831114631246,1.132155494361623,1.0042754874811954,3.50399739717741,0.29647545819037724,0
217,3.4953271028037385,1.2314574259771864,4.0,1,5,107,4,1.5226114170624985,0.0,0.06542056074766354,0.16822429906542055,0.2336448598130841,0.27102803738317754,0.2616822429906542,0.2616822429906542,0.0,0.2616822429906542,107,0.107,261.1214953271028,130.37375229818667,0.003536263621167305,1.1960506452231638,0.9641660148679952,3.491790839182571,0.34142298900386214,0
218,2.3333333333333335,0.8876253645985945,2.0,1,4,12,3,1.236684869140504,0.0,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,12,0.012,158.83333333333334,85.27051428284342,-0.5591412117972389,0.783066295692402,0.7482967209840469,2.8924745451305722,0.34057028280554125,0
219,2.4375,1.5870038062591663,2.0,0,5,112,5,1.7762213140340632,0.13392857142857142,0.1875,0.19642857142857142,0.19642857142857142,0.16071428571428573,0.125,0.2589285714285714,0.13392857142857142,0.125,112,0.112,344.24107142857144,122.31264367368281,-0.9510366407809431,1.6469150679360955,1.558190085673946,3.3885366407809427,0.37883792688822693,1
220,2.965909090909091,1.27387837832586,3.0,1,5,352,4,1.5784577813514438,0.0,0.14488636363636365,0.23863636363636365,0.2755681818181818,0.1875,0.1534090909090909,0.1534090909090909,0.0,0.1534090909090909,352,0.352,190.5681818181818,131.1986202636216,-0.24442364846544526,1.0926646217754639,0.9360211038345411,3.210332739374536,0.44411948889011366,1
221,3.4583333333333335,1.2057164598282935,4.0,1,5,192,4,1.507405367954934,0.0,0.078125,0.15625,0.203125,0.3541666666666667,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,192,0.192,250.13541666666666,140.3740791238818,0.07915264303238513,1.0286293695707056,0.8501848586820925,3.3791806903009483,0.42348581467752056,0
222,4.166666666666667,0.8348471099367218,4.0,3,5,12,2,1.0775563270668007,0.0,0.0,0.0,0.25,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.0,0.4166666666666667,12,0.012,286.75,179.44668744884547,0.5329253681581662,0.664248810826929,0.7078712975803253,3.6337412985085003,0.30710131207631686,0
223,3.6016260162601625,1.1361412793005634,4.0,0,5,123,5,1.4675591571040159,0.008130081300813009,0.04065040650406504,0.12195121951219512,0.22764227642276422,0.37398373983739835,0.22764227642276422,0.23577235772357721,0.008130081300813009,0.22764227642276422,123,0.123,318.7317073170732,132.81634510627464,0.24507269183105326,0.8932837517986532,0.721858720819384,3.3565533244291097,0.45612030462034336,0
224,3.8171641791044775,0.9481719940219903,4.0,0,5,268,5,1.2584816815797037,0.014925373134328358,0.007462686567164179,0.041044776119402986,0.23880597014925373,0.47761194029850745,0.22014925373134328,0.23507462686567163,0.014925373134328358,0.22014925373134328,268,0.268,235.73880597014926,137.4163377267215,0.4558871353542309,0.8139563451947278,0.7403967587429295,3.361277043750247,0.3906393456956383,0
225,3.3739495798319328,0.9441643197641035,3.0,0,5,476,5,1.3381265313833501,0.0063025210084033615,0.018907563025210083,0.1407563025210084,0.3550420168067227,0.3865546218487395,0.09243697478991597,0.09873949579831934,0.0063025210084033615,0.09243697478991597,476,0.476,211.66596638655463,126.96674980113552,0.1845625329574352,0.9390771225340908,0.7635968762760478,3.1893870468744976,0.4124116596917232,0
226,3.536144578313253,0.9121507468785155,4.0,0,5,166,5,1.2807535291965952,0.006024096385542169,0.0,0.12650602409638553,0.3132530120481928,0.42771084337349397,0.12650602409638553,0.1325301204819277,0.006024096385542169,0.12650602409638553,166,0.166,272.46385542168673,143.6282086569882,0.15317924110487458,0.899355301382409,0.7260279257900375,3.3829653372083786,0.37611772324989606,0
227,3.242152466367713,1.1834515233759375,3.0,1,5,223,4,1.4974277531158564,0.0,0.07174887892376682,0.24663677130044842,0.19282511210762332,0.3452914798206278,0.14349775784753363,0.14349775784753363,0.0,0.14349775784753363,223,0.223,272.7578475336323,132.00489555088507,-0.13782945932662424,1.169517691121042,0.9845980319993527,3.379981925694337,0.3785817678117597,0
228,3.9690721649484537,0.84722104857861,4.0,2,5,97,3,1.1940582314330512,0.0,0.0,0.030927835051546393,0.27835051546391754,0.38144329896907214,0.30927835051546393,0.30927835051546393,0.0,0.30927835051546393,97,0.097,256.4020618556701,155.8680438032049,0.4204644464144592,0.7875096228662625,0.7445405333055312,3.5486077185339946,0.2968497465034863,0
230,3.0825958702064895,0.8135089377611127,3.0,0,5,339,5,1.1925595542222986,0.0029498525073746312,0.0058997050147492625,0.20943952802359883,0.5162241887905604,0.2182890855457227,0.0471976401179941,0.05014749262536873,0.0029498525073746312,0.0471976401179941,339,0.339,237.04129793510324,128.89011215499866,-0.205347520000535,0.7812542623370103,0.6448494145160327,3.2879433902070248,0.41578686469578324,0
232,3.124087591240876,1.0599948606027216,3.0,0,5,411,5,1.421416192953942,0.021897810218978103,0.06082725060827251,0.12652068126520682,0.41849148418491483,0.30656934306569344,0.06569343065693431,0.08759124087591241,0.021897810218978103,0.06569343065693431,411,0.411,201.0632603406326,133.74105263194375,-0.047795956599412645,1.0783085750739738,0.8178159072403384,3.1718835478402885,0.43098181359619575,0
233,3.574626865671642,1.057567542923022,4.0,0,5,134,5,1.3381806832689835,0.014925373134328358,0.04477611940298507,0.07462686567164178,0.21641791044776118,0.5149253731343284,0.13432835820895522,0.14925373134328357,0.014925373134328358,0.13432835820895522,134,0.134,308.55223880597015,140.888510669107,0.24666108772047432,0.8441576732288647,0.7031826581918743,3.3279657779511678,0.42336086735602674,0
234,3.7333333333333334,0.8177813914485187,4.0,1,5,255,4,1.1661307101712657,0.0,0.011764705882352941,0.06666666666666667,0.23137254901960785,0.5568627450980392,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,255,0.255,267.05882352941177,132.1923872045245,0.32522798828323174,0.6842127635667304,0.6240526085453139,3.4081053450501018,0.34848780588796896,0
235,3.756892230576441,0.8673568501153356,4.0,1,5,399,4,1.24852418847798,0.0,0.005012531328320802,0.05513784461152882,0.3308270676691729,0.39598997493734334,0.21303258145363407,0.21303258145363407,0.0,0.21303258145363407,399,0.399,206.08771929824562,137.21964502015996,0.34206092575840685,0.7614238771616378,0.6860424089033593,3.414831304818034,0.34424498303013373,0
236,3.1683569979716024,1.0773220045843772,3.0,0,5,493,5,1.471521921709994,0.008113590263691683,0.06288032454361055,0.18052738336713997,0.3407707910750507,0.31643002028397565,0.09127789046653144,0.09939148073022312,0.008113590263691683,0.09127789046653144,493,0.493,214.92292089249491,124.43157808197802,-0.013396816248627527,0.9056753611535989,0.7296292506651031,3.18175381422023,0.447057774560552,0
238,3.4722222222222223,0.6963624307217003,4.0,2,5,36,3,1.0204819628241957,0.0,0.0,0.08333333333333333,0.3888888888888889,0.5,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,36,0.036,329.97222222222223,122.9649162766382,-0.2680435556864412,0.7166919933962742,0.5951439438996828,3.740265777908663,0.19296442676084397,0
240,4.017857142857143,0.5986852989038889,4.0,2,5,224,3,0.8408313626652437,0.0,0.0,0.026785714285714284,0.08928571428571429,0.7232142857142857,0.16071428571428573,0.16071428571428573,0.0,0.16071428571428573,224,0.224,253.61607142857142,143.32744945563203,0.6004672346645779,0.6215739063693618,0.7213214306468351,3.417389908192565,0.3255668870586769,0
241,2.7186440677966104,1.1918764968593478,3.0,0,5,295,5,1.5334847223008277,0.030508474576271188,0.16271186440677965,0.18983050847457628,0.31864406779661014,0.2711864406779661,0.02711864406779661,0.0576271186440678,0.030508474576271188,0.02711864406779661,295,0.295,250.67118644067796,132.21664741638907,-0.5374397046489948,1.007183487109081,0.8819395044491048,3.256083772445605,0.44278195955259436,0
242,2.783400809716599,1.0149230195327308,3.0,0,5,494,5,1.4045158245722384,0.01417004048582996,0.09109311740890688,0.27530364372469635,0.3481781376518219,0.2591093117408907,0.012145748987854251,0.02631578947368421,0.01417004048582996,0.012145748987854251,494,0.494,207.0931174089069,128.2850347277096,-0.40854778590609975,0.9411962093395208,0.7826263748564156,3.1919485956226987,0.44168850307048096,0
244,3.5536159600997506,0.9913340214804689,3.0,1,5,401,4,1.3635458407839087,0.0,0.00997506234413965,0.12967581047381546,0.3640897755610973,0.2892768079800499,0.20698254364089774,0.20698254364089774,0.0,0.20698254364089774,401,0.401,213.4488778054863,134.23353904664637,0.4149974855133658,0.7593822708110829,0.7030715584052333,3.1386184745863845,0.5083530333449706,0
245,3.606896551724138,1.0755912568090809,4.0,1,5,145,4,1.412672139241375,0.0,0.05517241379310345,0.08275862068965517,0.2689655172413793,0.38620689655172413,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,145,0.145,254.0758620689655,143.89826087468404,0.26660861730621327,0.8377372313293662,0.7216052581295294,3.3402879344179244,0.4171718601521992,0
246,2.5,2.672612419124244,2.5,0,5,8,5,0.6931471805599453,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,8,0.008,129.5,27.88752921494276,-0.8139773610791272,2.7160301920824725,2.5323162989258776,3.3139773610791274,0.22203219621415957,0
248,3.5609756097560976,0.7712180667416425,4.0,1,5,369,4,1.1378003291707666,0.0,0.01084010840108401,0.06504065040650407,0.3523035230352303,0.4959349593495935,0.07588075880758807,0.07588075880758807,0.0,0.07588075880758807,369,0.369,246.03523035230353,125.14424874751518,0.27764345199101265,0.7184389662919647,0.6267907921683727,3.283332157765085,0.39693469888475374,0
249,4.453333333333333,0.5274449717252011,4.0,3,5,75,2,0.7532736288538346,0.0,0.0,0.0,0.013333333333333334,0.52,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,75,0.075,258.6533333333333,135.76435201951685,0.733140685618819,0.48497768465100854,0.7383834496187167,3.720192647714515,0.2811132135916505,0
250,3.466666666666667,1.4667693852063215,4.0,0,5,60,5,1.5380823477569308,0.016666666666666666,0.15,0.1,0.1,0.35,0.2833333333333333,0.3,0.016666666666666666,0.2833333333333333,60,0.06,257.05,143.93094212744845,0.004075259047838646,1.4196305667287812,1.16712068063034,3.462591407618828,0.3020519589369641,0
251,3.051282051282051,0.8568214807837884,3.0,1,4,39,3,1.1360093492317052,0.0,0.07692307692307693,0.10256410256410256,0.5128205128205128,0.3076923076923077,0.0,0.0,0.0,0.0,39,0.039,321.8974358974359,157.47861924581426,-0.299040444015082,0.8106981947817694,0.6039569749245347,3.3503224952971333,0.4241658317847444,0
252,2.842696629213483,1.1618234954017235,3.0,0,5,356,5,1.5404666197101957,0.03651685393258427,0.06460674157303371,0.2752808988764045,0.34269662921348315,0.2050561797752809,0.07584269662921349,0.11235955056179775,0.03651685393258427,0.07584269662921349,356,0.356,232.25280898876406,130.80017279558527,-0.3722930284502388,0.9648445610711945,0.8145514602003435,3.2149896576637222,0.4459435827502598,0
253,3.3846153846153846,1.5566235649883124,3.0,1,5,13,4,1.4791328074296435,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.0,0.38461538461538464,13,0.013,218.07692307692307,137.7010418372966,-0.012204414022048748,1.3070785719175824,1.1229465769827425,3.3968197986374333,0.4076654879791919,0
254,3.4702702702702704,0.5800966487387903,3.0,1,5,370,4,0.8453439463638304,0.0,0.005405405405405406,0.010810810810810811,0.5081081081081081,0.4594594594594595,0.016216216216216217,0.016216216216216217,0.0,0.016216216216216217,370,0.37,237.85405405405405,126.17852151797945,0.24560498360081617,0.5407391215256643,0.4776149609398907,3.2246652866694543,0.4152601506562638,0
255,3.8684210526315788,1.1191466979072489,4.0,1,5,38,4,1.3287494253459635,0.0,0.05263157894736842,0.02631578947368421,0.2894736842105263,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.0,0.3684210526315789,38,0.038,360.05263157894734,137.49731149576454,0.24935909691714964,0.9671183277645405,0.8500095835287798,3.6190619557144297,0.3073981452811564,0
256,3.6861702127659575,0.9548190257542006,4.0,1,5,188,4,1.3002131714212917,0.0,0.031914893617021274,0.0797872340425532,0.22872340425531915,0.48936170212765956,0.1702127659574468,0.1702127659574468,0.0,0.1702127659574468,188,0.188,249.57978723404256,146.02867279784084,0.4850439270804051,0.9471627484175074,0.870912066201672,3.201126285685552,0.46833675699351235,0
257,3.7451923076923075,1.1702743233210757,4.0,1,5,208,4,1.4453430377721421,0.0,0.04807692307692308,0.10576923076923077,0.23557692307692307,0.27403846153846156,0.33653846153846156,0.33653846153846156,0.0,0.33653846153846156,208,0.208,258.97115384615387,140.74696909279123,0.38065590256312315,0.8995481154974596,0.8387454952890656,3.3645364051291846,0.3999529464661014,0
258,3.185344827586207,0.9557983730525179,3.0,0,5,232,5,1.3544169085171065,0.004310344827586207,0.04310344827586207,0.16810344827586207,0.3879310344827586,0.34051724137931033,0.05603448275862069,0.0603448275862069,0.004310344827586207,0.05603448275862069,232,0.232,252.54741379310346,133.6585343433273,0.0523072762907098,0.9138697592339867,0.7222527641979221,3.133037551295497,0.4640379589924287,0
